annee;mois;jour;jour_semaine;numero_semaine;est_semaine;est_weekend;mission;id_train;heure_depart_prevue;nom_gare_depart;id_gare_depart;nom_gare_arrivee;id_gare_arrivee;statut;nombre_arrets;nombre_arrets_supprimes;retard_max_en_secondes;retard_moyen_en_secondes;retard_median_en_secondes;retard_en_minutes_par_gare;decompte_retards_en_minutes
2020;1;29;3;5;1;0;NATO;?;11h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;40;60;0 - 0 - 1 - 1 - 1 - 1 - 1 - 1 - 0;0: 3 - 1: 6
2020;1;29;3;5;1;0;NATO;?;12h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;12h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;6;0;0 - 0 - 1 - 0 - 0 - 0 - 0 - 0 - 0;0: 8 - 1: 1
2020;1;29;3;5;1;0;NATO;?;12h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;60;6;0;0 - 0 - 0 - 0 - 0 - 1 - 0 - 0 - 0;0: 8 - 1: 1
2020;1;29;3;5;1;0;NATO;?;12h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;12h43;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;12h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;13h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;13h13;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;13h23;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;13h33;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;13h43;Cergy le Haut;uic_87382655;?;?;normal;9;0;120;66;60;0 - 0 - 1 - 1 - 1 - 2 - 1 - 2 - 2;0: 2 - 1: 4 - 2: 3
2020;1;29;3;5;1;0;NATO;?;13h53;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NATO;?;14h03;Cergy le Haut;uic_87382655;?;?;normal;9;0;0;0;0;0 - 0 - 0 - 0 - 0 - 0 - 0 - 0 - 0;0: 9
2020;1;29;3;5;1;0;NOTE;?;05h40;Poissy;uic_87386573;?;?;normal;5;0;180;155;180;3 - 3 - 2 - 2 - 3;2: 2 - 3: 3
2020;1;29;3;5;1;0;NOTE;?;06h00;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 1 - 0 - 0 - 0;0: 4 - 1: 1
2020;1;29;3;5;1;0;NOTE;?;06h15;Poissy;uic_87386573;?;?;normal;5;0;660;660;660;11 - 11 - 11 - 11 - 11;11: 5
2020;1;29;3;5;1;0;NOTE;?;06h30;Poissy;uic_87386573;?;?;normal;5;0;180;180;180;3 - 3 - 3 - 3 - 3;3: 5
2020;1;29;3;5;1;0;NOTE;?;06h45;Poissy;uic_87386573;?;?;normal;5;0;60;60;60;1 - 1 - 1 - 1 - 1;1: 5
2020;1;29;3;5;1;0;NOTE;?;06h59;Poissy;uic_87386573;?;?;normal;5;0;240;192;240;0 - 4 - 4 - 4 - 4;0: 1 - 4: 4
2020;1;29;3;5;1;0;NOTE;?;07h13;Poissy;uic_87386573;?;?;normal;5;0;300;192;240;0 - 5 - 4 - 3 - 4;0: 1 - 3: 1 - 4: 2 - 5: 1
2020;1;29;3;5;1;0;NOTE;?;07h25;Poissy;uic_87386573;?;?;normal;5;0;180;132;180;0 - 3 - 3 - 3 - 2;0: 1 - 2: 1 - 3: 3
2020;1;29;3;5;1;0;NOTE;?;07h37;Poissy;uic_87386573;?;?;normal;5;0;60;48;60;0 - 1 - 1 - 1 - 1;0: 1 - 1: 4
2020;1;29;3;5;1;0;NOTE;?;07h47;Poissy;uic_87386573;?;?;normal;5;0;180;107;120;0 - 3 - 2 - 2 - 2;0: 1 - 2: 3 - 3: 1
2020;1;29;3;5;1;0;NOTE;?;07h59;Poissy;uic_87386573;?;?;normal;5;0;60;36;60;0 - 1 - 1 - 1 - 0;0: 2 - 1: 3
2020;1;29;3;5;1;0;NOTE;?;08h11;Poissy;uic_87386573;?;?;normal;5;0;240;167;180;1 - 3 - 3 - 3 - 4;1: 1 - 3: 3 - 4: 1
2020;1;29;3;5;1;0;NOTE;?;08h22;Poissy;uic_87386573;?;?;normal;5;0;180;132;120;1 - 3 - 3 - 2 - 2;1: 1 - 2: 2 - 3: 2
2020;1;29;3;5;1;0;NOTE;?;08h34;Poissy;uic_87386573;?;?;normal;5;0;60;12;0;0 - 0 - 0 - 1 - 0;0: 4 - 1: 1
2020;1;29;3;5;1;0;NOTE;?;08h46;Poissy;uic_87386573;?;?;normal;5;0;120;107;120;1 - 2 - 2 - 2 - 2;1: 1 - 2: 4
2020;1;29;3;5;1;0;NOTE;?;08h57;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;NOTE;?;09h09;Poissy;uic_87386573;?;?;normal;5;0;60;24;0;0 - 1 - 1 - 0 - 0;0: 3 - 1: 2
2020;1;29;3;5;1;0;NOTE;?;16h42;Poissy;uic_87386573;?;?;normal;5;0;180;120;120;2 - 3 - 1 - 2 - 2;1: 1 - 2: 3 - 3: 1
2020;1;29;3;5;1;0;NOTE;?;16h54;Poissy;uic_87386573;?;?;normal;5;0;600;324;420;1 - 1 - 7 - 8 - 10;1: 2 - 7: 1 - 8: 1 - 10: 1
2020;1;29;3;5;1;0;NOTE;?;17h05;Poissy;uic_87386573;?;?;normal;5;0;480;227;120;0 - 2 - 1 - 8 - 8;0: 1 - 1: 1 - 2: 1 - 8: 2
2020;1;29;3;5;1;0;NOTE;?;17h19;Poissy;uic_87386573;?;?;normal;5;0;600;348;360;0 - 4 - 6 - 9 - 10;0: 1 - 4: 1 - 6: 1 - 9: 1 - 10: 1
2020;1;29;3;5;1;0;NOTE;?;17h32;Poissy;uic_87386573;?;?;normal;5;0;420;192;60;0 - 1 - 1 - 7 - 7;0: 1 - 1: 2 - 7: 2
2020;1;29;3;5;1;0;NOTE;?;17h44;Poissy;uic_87386573;?;?;annule;5;5;0;0;0;;
2020;1;29;3;5;1;0;NOTE;?;17h57;Poissy;uic_87386573;?;?;normal;5;0;180;107;120;2 - 3 - 1 - 1 - 2;1: 2 - 2: 2 - 3: 1
2020;1;29;3;5;1;0;NOTE;?;18h09;Poissy;uic_87386573;?;?;normal;5;0;540;204;120;2 - 2 - 2 - 2 - 9;2: 4 - 9: 1
2020;1;29;3;5;1;0;NOTE;?;18h22;Poissy;uic_87386573;?;?;normal;5;0;600;227;60;0 - 1 - 0 - 8 - 10;0: 2 - 1: 1 - 8: 1 - 10: 1
2020;1;29;3;5;1;0;NOTE;?;18h34;Poissy;uic_87386573;?;?;normal;5;0;600;384;480;1 - 3 - 8 - 10 - 10;1: 1 - 3: 1 - 8: 1 - 10: 2
2020;1;29;3;5;1;0;NOTE;?;18h47;Poissy;uic_87386573;?;?;normal;5;0;360;264;300;0 - 6 - 5 - 6 - 5;0: 1 - 5: 2 - 6: 2
2020;1;29;3;5;1;0;NOTE;?;18h59;Poissy;uic_87386573;?;?;normal;5;0;300;192;180;1 - 3 - 3 - 4 - 5;1: 1 - 3: 2 - 4: 1 - 5: 1
2020;1;29;3;5;1;0;NOTE;?;19h12;Poissy;uic_87386573;?;?;normal;5;0;180;36;0;0 - 0 - 0 - 0 - 3;0: 4 - 3: 1
2020;1;29;3;5;1;0;NOTE;?;19h24;Poissy;uic_87386573;?;?;normal;5;0;840;227;60;1 - 1 - 1 - 2 - 14;1: 3 - 2: 1 - 14: 1
2020;1;29;3;5;1;0;NOTE;?;19h39;Poissy;uic_87386573;?;?;normal;5;0;600;251;120;1 - 2 - 2 - 6 - 10;1: 1 - 2: 2 - 6: 1 - 10: 1
2020;1;29;3;5;1;0;NOTE;?;20h04;Poissy;uic_87386573;?;?;normal;5;0;660;636;660;11 - 11 - 10 - 11 - 10;10: 2 - 11: 3
2020;1;29;3;5;1;0;NOTE;?;20h34;Poissy;uic_87386573;?;?;normal;5;0;480;420;420;8 - 7 - 7 - 7 - 6;6: 1 - 7: 3 - 8: 1
2020;1;29;3;5;1;0;NOTE;?;21h03;Poissy;uic_87386573;?;?;normal;5;0;1440;1403;1380;23 - 23 - 23 - 24 - 24;23: 3 - 24: 2
2020;1;29;3;5;1;0;NOTE;?;21h35;Poissy;uic_87386573;?;?;normal;5;0;900;816;840;10 - 15 - 14 - 15 - 14;10: 1 - 14: 2 - 15: 2
2020;1;29;3;5;1;0;NOTE;?;22h03;Poissy;uic_87386573;?;?;normal;5;0;240;204;240;1 - 4 - 4 - 4 - 4;1: 1 - 4: 4
2020;1;29;3;5;1;0;NOTE;?;22h33;Poissy;uic_87386573;?;?;normal;5;0;120;120;120;2 - 2 - 2 - 2 - 2;2: 5
2020;1;29;3;5;1;0;NOTE;?;23h03;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;NOTE;?;23h33;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKLA;?;09h20;Poissy;uic_87386573;?;?;normal;5;0;240;155;180;0 - 4 - 3 - 3 - 3;0: 1 - 3: 3 - 4: 1
2020;1;29;3;5;1;0;OKLA;?;09h40;Poissy;uic_87386573;?;?;normal;5;0;120;72;60;0 - 2 - 1 - 1 - 2;0: 1 - 1: 2 - 2: 2
2020;1;29;3;5;1;0;OKLA;?;09h55;Poissy;uic_87386573;?;?;normal;5;0;60;36;60;0 - 1 - 1 - 1 - 0;0: 2 - 1: 3
2020;1;29;3;5;1;0;OKLA;?;10h16;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKLA;?;10h40;Poissy;uic_87386573;?;?;normal;5;0;120;83;60;1 - 1 - 1 - 2 - 2;1: 3 - 2: 2
2020;1;29;3;5;1;0;OKLA;?;11h00;Poissy;uic_87386573;?;?;normal;5;0;60;60;60;1 - 1 - 1 - 1 - 1;1: 5
2020;1;29;3;5;1;0;OKLA;?;11h20;Poissy;uic_87386573;?;?;normal;5;0;120;36;0;0 - 0 - 0 - 1 - 2;0: 3 - 1: 1 - 2: 1
2020;1;29;3;5;1;0;OKLA;?;11h40;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKLA;?;12h00;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKLA;?;12h20;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKLA;?;12h40;Poissy;uic_87386573;?;?;normal;5;0;60;60;60;1 - 1 - 1 - 1 - 1;1: 5
2020;1;29;3;5;1;0;OKLA;?;13h00;Poissy;uic_87386573;?;?;normal;5;0;120;83;60;1 - 1 - 1 - 2 - 2;1: 3 - 2: 2
2020;1;29;3;5;1;0;OKLA;?;13h20;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKLA;?;13h40;Poissy;uic_87386573;?;?;normal;5;0;60;36;60;1 - 1 - 0 - 0 - 1;0: 2 - 1: 3
2020;1;29;3;5;1;0;OKLA;?;14h00;Poissy;uic_87386573;?;?;normal;5;0;60;48;60;0 - 1 - 1 - 1 - 1;0: 1 - 1: 4
2020;1;29;3;5;1;0;OKLA;?;14h20;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKRE;?;14h40;Poissy;uic_87386573;?;?;normal;5;0;60;48;60;0 - 1 - 1 - 1 - 1;0: 1 - 1: 4
2020;1;29;3;5;1;0;OKRE;?;15h00;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKRE;?;15h20;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKRE;?;15h40;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKRE;?;16h00;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OKRE;?;16h20;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;OPEN;?;04h42;Cergy le Haut;uic_87382655;?;?;normal;9;0;360;139;0;0 - 0 - 0 - 0 - 0 - 6 - 5 - 5 - 5;0: 5 - 5: 3 - 6: 1
2020;1;29;3;5;1;0;OPUS;?;00h28;Sartrouville;uic_87386417;?;?;normal;2;0;0;0;0;0 - 0;0: 2
2020;1;29;3;5;1;0;OPUS;?;23h58;Sartrouville;uic_87386417;?;?;normal;2;0;0;0;0;0 - 0;0: 2
2020;1;29;3;5;1;0;QURI;?;00h05;Poissy;uic_87386573;?;?;normal;5;0;60;36;60;0 - 1 - 0 - 1 - 1;0: 2 - 1: 3
2020;1;29;3;5;1;0;QURI;?;05h10;Poissy;uic_87386573;?;?;normal;5;0;0;0;0;0 - 0 - 0 - 0 - 0;0: 5
2020;1;29;3;5;1;0;TAPI;?;00h31;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;15;0;0 - 0 - 0 - 1;0: 3 - 1: 1
2020;1;29;3;5;1;0;TAXE;?;00h03;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;420;420;7;7 - 7 - 7 - 7;7: 4
2020;1;29;3;5;1;0;TAXE;?;06h35;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TAXE;?;07h06;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TAXE;?;07h21;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TAXE;?;07h37;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TAXE;?;07h50;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;180;135;3;3 - 3 - 3 - 0;0: 1 - 3: 3
2020;1;29;3;5;1;0;TAXE;?;08h01;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;30;0;0 - 0 - 2 - 0;0: 3 - 2: 1
2020;1;29;3;5;1;0;TAXE;?;08h13;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;540;465;8;6 - 8 - 8 - 9;6: 1 - 8: 2 - 9: 1
2020;1;29;3;5;1;0;TAXE;?;08h25;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;420;345;390;6 - 7 - 7 - 3;3: 1 - 6: 1 - 7: 2
2020;1;29;3;5;1;0;TAXE;?;08h36;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;300;210;4;4 - 5 - 4 - 1;1: 1 - 4: 2 - 5: 1
2020;1;29;3;5;1;0;TAXE;?;08h48;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;165;150;2 - 3 - 4 - 2;2: 2 - 3: 1 - 4: 1
2020;1;29;3;5;1;0;TAXE;?;09h00;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;360;285;5;5 - 6 - 5 - 3;3: 1 - 5: 2 - 6: 1
2020;1;29;3;5;1;0;TAXE;?;09h11;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;45;1;1 - 1 - 1 - 0;0: 1 - 1: 3
2020;1;29;3;5;1;0;TAXE;?;09h23;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;60;1;1 - 1 - 1 - 1;1: 4
2020;1;29;3;5;1;0;TAXE;?;09h35;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;180;150;3;3 - 3 - 3 - 1;1: 1 - 3: 3
2020;1;29;3;5;1;0;TAXE;?;09h46;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;45;1;1 - 1 - 1 - 0;0: 1 - 1: 3
2020;1;29;3;5;1;0;TAXE;?;09h58;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;75;90;1 - 2 - 2 - 0;0: 1 - 1: 1 - 2: 2
2020;1;29;3;5;1;0;TAXE;?;17h14;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;165;3;3 - 4 - 3 - 1;1: 1 - 3: 2 - 4: 1
2020;1;29;3;5;1;0;TAXE;?;17h26;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;105;2;2 - 2 - 2 - 1;1: 1 - 2: 3
2020;1;29;3;5;1;0;TAXE;?;17h39;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;360;315;330;5 - 6 - 6 - 4;4: 1 - 5: 1 - 6: 2
2020;1;29;3;5;1;0;TAXE;?;17h51;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;240;210;210;3 - 4 - 4 - 3;3: 2 - 4: 2
2020;1;29;3;5;1;0;TAXE;?;18h04;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;30;30;0 - 1 - 1 - 0;0: 2 - 1: 2
2020;1;29;3;5;1;0;TAXE;?;18h16;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TAXE;?;18h29;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;30;30;0 - 1 - 1 - 0;0: 2 - 1: 2
2020;1;29;3;5;1;0;TAXE;?;18h41;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;480;450;450;7 - 8 - 7 - 8;7: 2 - 8: 2
2020;1;29;3;5;1;0;TAXE;?;18h54;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;420;405;7;6 - 7 - 7 - 7;6: 1 - 7: 3
2020;1;29;3;5;1;0;TAXE;?;19h06;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;840;810;810;13 - 14 - 14 - 13;13: 2 - 14: 2
2020;1;29;3;5;1;0;TAXE;?;19h19;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;1860;1800;30;30 - 31 - 30 - 29;29: 1 - 30: 2 - 31: 1
2020;1;29;3;5;1;0;TAXE;?;19h31;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;1680;1620;27;27 - 28 - 27 - 26;26: 1 - 27: 2 - 28: 1
2020;1;29;3;5;1;0;TAXE;?;19h44;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;1740;1680;28;27 - 28 - 28 - 29;27: 1 - 28: 2 - 29: 1
2020;1;29;3;5;1;0;TAXE;?;19h56;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;1500;1485;25;25 - 25 - 25 - 24;24: 1 - 25: 3
2020;1;29;3;5;1;0;TAXE;?;20h17;Houilles - Carrières-sur-Seine;uic_87386409;?;?;annule;4;4;0;0;0;;
2020;1;29;3;5;1;0;TAXE;?;20h38;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;1140;1065;18;16 - 18 - 18 - 19;16: 1 - 18: 2 - 19: 1
2020;1;29;3;5;1;0;TAXE;?;20h58;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;840;810;14;12 - 14 - 14 - 14;12: 1 - 14: 3
2020;1;29;3;5;1;0;TAXE;?;21h19;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;600;525;510;8 - 9 - 10 - 8;8: 2 - 9: 1 - 10: 1
2020;1;29;3;5;1;0;TAXE;?;21h38;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;660;585;10;10 - 11 - 10 - 8;8: 1 - 10: 2 - 11: 1
2020;1;29;3;5;1;0;TAXE;?;22h03;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;720;645;11;9 - 12 - 11 - 11;9: 1 - 11: 2 - 12: 1
2020;1;29;3;5;1;0;TAXE;?;22h33;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;105;2;2 - 2 - 2 - 1;1: 1 - 2: 3
2020;1;29;3;5;1;0;TAXE;?;23h03;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;120;60;1;1 - 2 - 1 - 0;0: 1 - 1: 2 - 2: 1
2020;1;29;3;5;1;0;TAXE;?;23h33;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;540;525;9;9 - 9 - 9 - 8;8: 1 - 9: 3
2020;1;29;3;5;1;0;TEDI;?;00h58;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TEDI;?;06h11;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;420;105;0;0 - 0 - 0 - 7;0: 3 - 7: 1
2020;1;29;3;5;1;0;TRAM;?;15h53;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;30;30;0 - 1 - 1 - 0;0: 2 - 1: 2
2020;1;29;3;5;1;0;TRAM;?;16h13;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TRAM;?;16h33;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;60;30;30;0 - 1 - 1 - 0;0: 2 - 1: 2
2020;1;29;3;5;1;0;TRAM;?;16h54;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;0;0;0;0 - 0 - 0 - 0;0: 4
2020;1;29;3;5;1;0;TROC;?;06h52;Houilles - Carrières-sur-Seine;uic_87386409;?;?;normal;4;0;300;255;5;2 - 5 - 5 - 5;2: 1 - 5: 3
